symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
TTWO,2017-11-30 00:00:00+00:00,111.55,113.47,110.47,112.44,7110275,111.55,0.0,113.47,110.47,112.44,1.0,7110275
TTWO,2017-12-01 00:00:00+00:00,110.76,112.0,107.805,111.05,2968106,110.76,0.0,112.0,107.805,111.05,1.0,2968106
TTWO,2017-12-04 00:00:00+00:00,102.11,111.39,99.87,111.28,7430440,102.11,0.0,111.39,99.87,111.28,1.0,7430440
TTWO,2017-12-05 00:00:00+00:00,104.19,105.41,100.56,101.43,3807911,104.19,0.0,105.41,100.56,101.43,1.0,3807911
TTWO,2017-12-06 00:00:00+00:00,104.89,105.52,103.05,103.61,1933084,104.89,0.0,105.52,103.05,103.61,1.0,1933084
TTWO,2017-12-07 00:00:00+00:00,106.54,108.27,104.58,104.72,1949317,106.54,0.0,108.27,104.58,104.72,1.0,1949317
TTWO,2017-12-08 00:00:00+00:00,106.81,108.96,106.43,107.62,1718254,106.81,0.0,108.96,106.43,107.62,1.0,1718254
TTWO,2017-12-11 00:00:00+00:00,108.23,108.4,105.69,107.0,1656179,108.23,0.0,108.4,105.69,107.0,1.0,1656179
TTWO,2017-12-12 00:00:00+00:00,107.62,108.386,107.11,107.95,1234410,107.62,0.0,108.386,107.11,107.95,1.0,1234410
TTWO,2017-12-13 00:00:00+00:00,107.74,110.159,106.86,108.0,2007666,107.74,0.0,110.159,106.86,108.0,1.0,2007666
TTWO,2017-12-14 00:00:00+00:00,109.02,110.58,107.245,107.33,1914914,109.02,0.0,110.58,107.245,107.33,1.0,1914914
TTWO,2017-12-15 00:00:00+00:00,111.19,111.95,109.36,109.49,5185405,111.19,0.0,111.95,109.36,109.49,1.0,5185405
TTWO,2017-12-18 00:00:00+00:00,110.32,114.46,108.96,113.8,2469655,110.32,0.0,114.46,108.96,113.8,1.0,2469655
TTWO,2017-12-19 00:00:00+00:00,109.28,110.61,108.57,109.77,2282054,109.28,0.0,110.61,108.57,109.77,1.0,2282054
TTWO,2017-12-20 00:00:00+00:00,108.75,109.86,107.66,109.86,987089,108.75,0.0,109.86,107.66,109.86,1.0,987089
TTWO,2017-12-21 00:00:00+00:00,110.46,111.16,107.46,108.66,1128328,110.46,0.0,111.16,107.46,108.66,1.0,1128328
TTWO,2017-12-22 00:00:00+00:00,109.14,110.76,108.97,110.54,724511,109.14,0.0,110.76,108.97,110.54,1.0,724511
TTWO,2017-12-26 00:00:00+00:00,108.25,109.02,107.68,108.87,612333,108.25,0.0,109.02,107.68,108.87,1.0,612333
TTWO,2017-12-27 00:00:00+00:00,107.8,109.79,107.53,108.61,874339,107.8,0.0,109.79,107.53,108.61,1.0,874339
TTWO,2017-12-28 00:00:00+00:00,109.59,109.81,107.115,108.3,785273,109.59,0.0,109.81,107.115,108.3,1.0,785273
TTWO,2017-12-29 00:00:00+00:00,109.78,110.22,108.25,109.4,1173865,109.78,0.0,110.22,108.25,109.4,1.0,1173865
TTWO,2018-01-02 00:00:00+00:00,112.88,113.07,109.55,110.03,1552670,112.88,0.0,113.07,109.55,110.03,1.0,1552670
TTWO,2018-01-03 00:00:00+00:00,113.88,114.699,112.74,113.47,1447098,113.88,0.0,114.699,112.74,113.47,1.0,1447098
TTWO,2018-01-04 00:00:00+00:00,114.02,115.2835,112.59,114.92,1319068,114.02,0.0,115.2835,112.59,114.92,1.0,1319068
TTWO,2018-01-05 00:00:00+00:00,116.91,117.1899,114.28,114.91,1513126,116.91,0.0,117.1899,114.28,114.91,1.0,1513126
TTWO,2018-01-08 00:00:00+00:00,117.37,120.18,115.11,116.5,1572298,117.37,0.0,120.18,115.11,116.5,1.0,1572298
TTWO,2018-01-09 00:00:00+00:00,114.91,118.17,113.76,117.77,1702159,114.91,0.0,118.17,113.76,117.77,1.0,1702159
TTWO,2018-01-10 00:00:00+00:00,115.55,115.76,113.15,113.92,1364046,115.55,0.0,115.76,113.15,113.92,1.0,1364046
TTWO,2018-01-11 00:00:00+00:00,116.98,118.48,115.4,116.32,1350940,116.98,0.0,118.48,115.4,116.32,1.0,1350940
TTWO,2018-01-12 00:00:00+00:00,117.3,118.9,115.85,116.95,1744790,117.3,0.0,118.9,115.85,116.95,1.0,1744790
TTWO,2018-01-16 00:00:00+00:00,113.96,118.13,113.1,118.07,2061047,113.96,0.0,118.13,113.1,118.07,1.0,2061047
TTWO,2018-01-17 00:00:00+00:00,116.09,116.97,113.72,114.7,1574048,116.09,0.0,116.97,113.72,114.7,1.0,1574048
TTWO,2018-01-18 00:00:00+00:00,117.27,118.2,114.46,115.78,1358407,117.27,0.0,118.2,114.46,115.78,1.0,1358407
TTWO,2018-01-19 00:00:00+00:00,118.05,118.61,117.23,117.71,1242270,118.05,0.0,118.61,117.23,117.71,1.0,1242270
TTWO,2018-01-22 00:00:00+00:00,118.4,119.43,116.92,117.77,1151984,118.4,0.0,119.43,116.92,117.77,1.0,1151984
TTWO,2018-01-23 00:00:00+00:00,116.81,118.92,116.41,118.33,2198904,116.81,0.0,118.92,116.41,118.33,1.0,2198904
TTWO,2018-01-24 00:00:00+00:00,116.24,117.34,114.54,117.34,1567954,116.24,0.0,117.34,114.54,117.34,1.0,1567954
TTWO,2018-01-25 00:00:00+00:00,117.2,117.81,115.47,116.74,847929,117.2,0.0,117.81,115.47,116.74,1.0,847929
TTWO,2018-01-26 00:00:00+00:00,119.37,119.37,116.8198,117.97,1205291,119.37,0.0,119.37,116.8198,117.97,1.0,1205291
TTWO,2018-01-29 00:00:00+00:00,119.29,122.21,118.7,119.0,2159676,119.29,0.0,122.21,118.7,119.0,1.0,2159676
TTWO,2018-01-30 00:00:00+00:00,118.31,120.58,116.67,117.5,1399568,118.31,0.0,120.58,116.67,117.5,1.0,1399568
TTWO,2018-01-31 00:00:00+00:00,126.67,127.77,120.99,120.99,3729144,126.67,0.0,127.77,120.99,120.99,1.0,3729144
TTWO,2018-02-01 00:00:00+00:00,124.64,129.25,119.05,126.85,5052110,124.64,0.0,129.25,119.05,126.85,1.0,5052110
TTWO,2018-02-02 00:00:00+00:00,121.67,125.43,120.51,123.13,2244630,121.67,0.0,125.43,120.51,123.13,1.0,2244630
TTWO,2018-02-05 00:00:00+00:00,117.33,123.32,116.391,119.86,2392460,117.33,0.0,123.32,116.391,119.86,1.0,2392460
TTWO,2018-02-06 00:00:00+00:00,118.27,118.33,113.0,113.0,3521164,118.27,0.0,118.33,113.0,113.0,1.0,3521164
TTWO,2018-02-07 00:00:00+00:00,117.19,120.34,116.75,118.77,3144885,117.19,0.0,120.34,116.75,118.77,1.0,3144885
TTWO,2018-02-08 00:00:00+00:00,103.51,115.6,103.22,112.0,7747369,103.51,0.0,115.6,103.22,112.0,1.0,7747369
TTWO,2018-02-09 00:00:00+00:00,108.45,109.09,102.16,105.5,5200928,108.45,0.0,109.09,102.16,105.5,1.0,5200928
TTWO,2018-02-12 00:00:00+00:00,109.93,112.24,108.7,109.29,3204022,109.93,0.0,112.24,108.7,109.29,1.0,3204022
TTWO,2018-02-13 00:00:00+00:00,107.78,109.305,106.73,108.53,2052346,107.78,0.0,109.305,106.73,108.53,1.0,2052346
TTWO,2018-02-14 00:00:00+00:00,106.56,108.85,106.29,106.98,2532653,106.56,0.0,108.85,106.29,106.98,1.0,2532653
TTWO,2018-02-15 00:00:00+00:00,108.16,108.85,105.65,107.59,2478508,108.16,0.0,108.85,105.65,107.59,1.0,2478508
TTWO,2018-02-16 00:00:00+00:00,107.04,108.97,106.65,108.11,1787811,107.04,0.0,108.97,106.65,108.11,1.0,1787811
TTWO,2018-02-20 00:00:00+00:00,107.48,108.32,106.44,106.44,1166795,107.48,0.0,108.32,106.44,106.44,1.0,1166795
TTWO,2018-02-21 00:00:00+00:00,108.54,110.27,107.59,107.6,1743715,108.54,0.0,110.27,107.59,107.6,1.0,1743715
TTWO,2018-02-22 00:00:00+00:00,108.63,109.865,108.1,108.99,1067796,108.63,0.0,109.865,108.1,108.99,1.0,1067796
TTWO,2018-02-23 00:00:00+00:00,111.65,111.84,108.5,109.57,1354520,111.65,0.0,111.84,108.5,109.57,1.0,1354520
TTWO,2018-02-26 00:00:00+00:00,114.58,115.44,112.52,112.6,1722518,114.58,0.0,115.44,112.52,112.6,1.0,1722518
TTWO,2018-02-27 00:00:00+00:00,112.23,115.12,112.21,114.32,991058,112.23,0.0,115.12,112.21,114.32,1.0,991058
TTWO,2018-02-28 00:00:00+00:00,111.87,114.17,111.8,113.55,1843608,111.87,0.0,114.17,111.8,113.55,1.0,1843608
TTWO,2018-03-01 00:00:00+00:00,107.54,112.99,106.8814,111.61,2372822,107.54,0.0,112.99,106.8814,111.61,1.0,2372822
TTWO,2018-03-02 00:00:00+00:00,110.77,111.21,105.81,106.84,1768107,110.77,0.0,111.21,105.81,106.84,1.0,1768107
TTWO,2018-03-05 00:00:00+00:00,111.93,112.82,109.43,110.03,1388578,111.93,0.0,112.82,109.43,110.03,1.0,1388578
TTWO,2018-03-06 00:00:00+00:00,110.71,112.97,109.05,112.38,1820922,110.71,0.0,112.97,109.05,112.38,1.0,1820922
TTWO,2018-03-07 00:00:00+00:00,110.94,111.39,108.25,109.62,1977032,110.94,0.0,111.39,108.25,109.62,1.0,1977032
TTWO,2018-03-08 00:00:00+00:00,113.58,113.73,110.21,111.61,3099481,113.58,0.0,113.73,110.21,111.61,1.0,3099481
TTWO,2018-03-09 00:00:00+00:00,116.61,116.83,113.59,114.48,2313984,116.61,0.0,116.83,113.59,114.48,1.0,2313984
TTWO,2018-03-12 00:00:00+00:00,115.735,117.35,113.89,115.85,3803001,115.735,0.0,117.35,113.89,115.85,1.0,3803001
TTWO,2018-03-13 00:00:00+00:00,113.49,116.58,111.97,116.5,3517217,113.49,0.0,116.58,111.97,116.5,1.0,3517217
TTWO,2018-03-14 00:00:00+00:00,109.23,111.63,106.1,111.58,5356066,109.23,0.0,111.63,106.1,111.58,1.0,5356066
TTWO,2018-03-15 00:00:00+00:00,108.9,110.4,107.84,109.35,3523767,108.9,0.0,110.4,107.84,109.35,1.0,3523767
TTWO,2018-03-16 00:00:00+00:00,107.29,109.72,106.25,108.94,18362494,107.29,0.0,109.72,106.25,108.94,1.0,18362494
TTWO,2018-03-19 00:00:00+00:00,104.5,107.01,102.54,106.275,4978632,104.5,0.0,107.01,102.54,106.275,1.0,4978632
TTWO,2018-03-20 00:00:00+00:00,105.24,106.51,104.36,105.34,2861206,105.24,0.0,106.51,104.36,105.34,1.0,2861206
TTWO,2018-03-21 00:00:00+00:00,104.73,106.065,103.88,105.01,2048912,104.73,0.0,106.065,103.88,105.01,1.0,2048912
TTWO,2018-03-22 00:00:00+00:00,102.39,104.7481,102.26,103.4,2645943,102.39,0.0,104.7481,102.26,103.4,1.0,2645943
TTWO,2018-03-23 00:00:00+00:00,99.7,103.87,99.64,102.29,2190027,99.7,0.0,103.87,99.64,102.29,1.0,2190027
TTWO,2018-03-26 00:00:00+00:00,103.1,103.27,101.63,101.78,2136618,103.1,0.0,103.27,101.63,101.78,1.0,2136618
TTWO,2018-03-27 00:00:00+00:00,98.04,104.2,97.71,103.63,3486513,98.04,0.0,104.2,97.71,103.63,1.0,3486513
TTWO,2018-03-28 00:00:00+00:00,97.46,98.85,95.54,97.69,4249707,97.46,0.0,98.85,95.54,97.69,1.0,4249707
TTWO,2018-03-29 00:00:00+00:00,97.78,99.77,95.92,98.09,3102833,97.78,0.0,99.77,95.92,98.09,1.0,3102833
TTWO,2018-04-02 00:00:00+00:00,95.92,96.99,93.92,96.32,4120322,95.92,0.0,96.99,93.92,96.32,1.0,4120322
TTWO,2018-04-03 00:00:00+00:00,95.86,96.78,93.42,96.65,2327459,95.86,0.0,96.78,93.42,96.65,1.0,2327459
TTWO,2018-04-04 00:00:00+00:00,96.96,97.38,92.81,93.49,3135476,96.96,0.0,97.38,92.81,93.49,1.0,3135476
TTWO,2018-04-05 00:00:00+00:00,98.63,100.59,97.956,99.2,2863987,98.63,0.0,100.59,97.956,99.2,1.0,2863987
TTWO,2018-04-06 00:00:00+00:00,94.63,98.41,93.9,97.87,2005781,94.63,0.0,98.41,93.9,97.87,1.0,2005781
TTWO,2018-04-09 00:00:00+00:00,96.51,97.62,95.021,95.21,2168024,96.51,0.0,97.62,95.021,95.21,1.0,2168024
TTWO,2018-04-10 00:00:00+00:00,97.64,99.19,96.62,98.52,1986758,97.64,0.0,99.19,96.62,98.52,1.0,1986758
TTWO,2018-04-11 00:00:00+00:00,96.62,97.95,96.4701,96.76,1235427,96.62,0.0,97.95,96.4701,96.76,1.0,1235427
TTWO,2018-04-12 00:00:00+00:00,97.84,98.96,96.47,96.82,1580152,97.84,0.0,98.96,96.47,96.82,1.0,1580152
TTWO,2018-04-13 00:00:00+00:00,97.19,99.0,96.59,98.81,1398309,97.19,0.0,99.0,96.59,98.81,1.0,1398309
TTWO,2018-04-16 00:00:00+00:00,98.47,98.87,97.27,97.93,1004901,98.47,0.0,98.87,97.27,97.93,1.0,1004901
TTWO,2018-04-17 00:00:00+00:00,102.21,102.49,99.29,99.54,2053082,102.21,0.0,102.49,99.29,99.54,1.0,2053082
TTWO,2018-04-18 00:00:00+00:00,102.5,103.145,100.95,102.16,1477238,102.5,0.0,103.145,100.95,102.16,1.0,1477238
TTWO,2018-04-19 00:00:00+00:00,100.77,102.17,99.96,101.61,1297933,100.77,0.0,102.17,99.96,101.61,1.0,1297933
TTWO,2018-04-20 00:00:00+00:00,98.38,100.75,97.28,100.46,1753293,98.38,0.0,100.75,97.28,100.46,1.0,1753293
TTWO,2018-04-23 00:00:00+00:00,98.12,100.08,97.5,98.56,1247638,98.12,0.0,100.08,97.5,98.56,1.0,1247638
TTWO,2018-04-24 00:00:00+00:00,96.38,99.9072,95.54,98.79,1428485,96.38,0.0,99.9072,95.54,98.79,1.0,1428485
TTWO,2018-04-25 00:00:00+00:00,96.22,97.11,94.59,96.53,1444844,96.22,0.0,97.11,94.59,96.53,1.0,1444844
TTWO,2018-04-26 00:00:00+00:00,99.19,99.88,97.1,97.1,1617914,99.19,0.0,99.88,97.1,97.1,1.0,1617914
TTWO,2018-04-27 00:00:00+00:00,98.63,100.08,97.32,99.97,1064342,98.63,0.0,100.08,97.32,99.97,1.0,1064342
TTWO,2018-04-30 00:00:00+00:00,99.71,100.63,98.2,100.42,1297718,99.71,0.0,100.63,98.2,100.42,1.0,1297718
TTWO,2018-05-01 00:00:00+00:00,104.3,104.37,99.17,99.37,2736930,104.3,0.0,104.37,99.17,99.37,1.0,2736930
TTWO,2018-05-02 00:00:00+00:00,104.88,106.42,103.69,104.05,2585900,104.88,0.0,106.42,103.69,104.05,1.0,2585900
TTWO,2018-05-03 00:00:00+00:00,105.1,110.82,98.87,104.25,9052298,105.1,0.0,110.82,98.87,104.25,1.0,9052298
TTWO,2018-05-04 00:00:00+00:00,108.76,110.0,104.04,104.04,2369023,108.76,0.0,110.0,104.04,104.04,1.0,2369023
TTWO,2018-05-07 00:00:00+00:00,110.2,110.84,107.79,110.28,2127595,110.2,0.0,110.84,107.79,110.28,1.0,2127595
TTWO,2018-05-08 00:00:00+00:00,111.3,112.455,109.67,110.42,2659323,111.3,0.0,112.455,109.67,110.42,1.0,2659323
TTWO,2018-05-09 00:00:00+00:00,115.99,117.39,111.935,113.13,3122700,115.99,0.0,117.39,111.935,113.13,1.0,3122700
TTWO,2018-05-10 00:00:00+00:00,117.06,117.4,115.37,116.68,1971241,117.06,0.0,117.4,115.37,116.68,1.0,1971241
TTWO,2018-05-11 00:00:00+00:00,116.09,117.37,115.35,117.15,1931008,116.09,0.0,117.37,115.35,117.15,1.0,1931008
TTWO,2018-05-14 00:00:00+00:00,114.4,117.09,113.65,116.9399,2438026,114.4,0.0,117.09,113.65,116.9399,1.0,2438026
TTWO,2018-05-15 00:00:00+00:00,113.47,113.815,111.94,113.22,2339677,113.47,0.0,113.815,111.94,113.22,1.0,2339677
TTWO,2018-05-16 00:00:00+00:00,113.07,114.95,112.43,113.51,4140560,113.07,0.0,114.95,112.43,113.51,1.0,4140560
TTWO,2018-05-17 00:00:00+00:00,113.88,118.91,112.51,113.33,6114445,113.88,0.0,118.91,112.51,113.33,1.0,6114445
TTWO,2018-05-18 00:00:00+00:00,115.81,116.0,112.71,113.0,2533016,115.81,0.0,116.0,112.71,113.0,1.0,2533016
TTWO,2018-05-21 00:00:00+00:00,115.96,118.44,113.9,116.57,2436752,115.96,0.0,118.44,113.9,116.57,1.0,2436752
TTWO,2018-05-22 00:00:00+00:00,113.24,116.49,113.0,115.96,1274664,113.24,0.0,116.49,113.0,115.96,1.0,1274664
TTWO,2018-05-23 00:00:00+00:00,112.6,112.89,111.16,112.1,2144302,112.6,0.0,112.89,111.16,112.1,1.0,2144302
TTWO,2018-05-24 00:00:00+00:00,112.07,112.61,109.86,112.41,1544655,112.07,0.0,112.61,109.86,112.41,1.0,1544655
TTWO,2018-05-25 00:00:00+00:00,112.02,112.75,111.28,111.87,1058344,112.02,0.0,112.75,111.28,111.87,1.0,1058344
TTWO,2018-05-29 00:00:00+00:00,110.78,111.84,109.73,110.8,2132770,110.78,0.0,111.84,109.73,110.8,1.0,2132770
TTWO,2018-05-30 00:00:00+00:00,110.63,111.95,109.92,111.52,1207655,110.63,0.0,111.95,109.92,111.52,1.0,1207655
TTWO,2018-05-31 00:00:00+00:00,112.08,114.04,110.19,110.89,2182074,112.08,0.0,114.04,110.19,110.89,1.0,2182074
TTWO,2018-06-01 00:00:00+00:00,114.59,114.87,111.31,112.55,1482667,114.59,0.0,114.87,111.31,112.55,1.0,1482667
TTWO,2018-06-04 00:00:00+00:00,113.68,115.75,112.757,114.26,1416861,113.68,0.0,115.75,112.757,114.26,1.0,1416861
TTWO,2018-06-05 00:00:00+00:00,113.26,113.9988,111.09,111.3,2375266,113.26,0.0,113.9988,111.09,111.3,1.0,2375266
TTWO,2018-06-06 00:00:00+00:00,112.59,114.32,112.11,113.92,1338641,112.59,0.0,114.32,112.11,113.92,1.0,1338641
TTWO,2018-06-07 00:00:00+00:00,113.42,113.77,111.71,112.6,1175914,113.42,0.0,113.77,111.71,112.6,1.0,1175914
TTWO,2018-06-08 00:00:00+00:00,113.42,114.77,112.01,113.07,1248796,113.42,0.0,114.77,112.01,113.07,1.0,1248796
TTWO,2018-06-11 00:00:00+00:00,113.32,114.94,112.93,113.78,1079871,113.32,0.0,114.94,112.93,113.78,1.0,1079871
TTWO,2018-06-12 00:00:00+00:00,114.7,114.79,113.21,113.33,1675583,114.7,0.0,114.79,113.21,113.33,1.0,1675583
TTWO,2018-06-13 00:00:00+00:00,118.46,119.38,114.9965,115.0,3050748,118.46,0.0,119.38,114.9965,115.0,1.0,3050748
TTWO,2018-06-14 00:00:00+00:00,121.84,123.1,118.88,119.21,3060358,121.84,0.0,123.1,118.88,119.21,1.0,3060358
TTWO,2018-06-15 00:00:00+00:00,121.51,123.189,120.38,121.87,2539831,121.51,0.0,123.189,120.38,121.87,1.0,2539831
TTWO,2018-06-18 00:00:00+00:00,120.69,120.92,119.391,120.86,1309847,120.69,0.0,120.92,119.391,120.86,1.0,1309847
TTWO,2018-06-19 00:00:00+00:00,117.83,120.02,116.47,118.91,1464125,117.83,0.0,120.02,116.47,118.91,1.0,1464125
TTWO,2018-06-20 00:00:00+00:00,118.01,119.05,117.18,118.89,1390694,118.01,0.0,119.05,117.18,118.89,1.0,1390694
TTWO,2018-06-21 00:00:00+00:00,116.5,118.56,115.831,118.05,1164956,116.5,0.0,118.56,115.831,118.05,1.0,1164956
TTWO,2018-06-22 00:00:00+00:00,116.96,118.51,115.2,117.0,3053423,116.96,0.0,118.51,115.2,117.0,1.0,3053423
TTWO,2018-06-25 00:00:00+00:00,116.73,117.19,113.79,115.64,2475553,116.73,0.0,117.19,113.79,115.64,1.0,2475553
TTWO,2018-06-26 00:00:00+00:00,115.91,119.29,115.8,117.7,2101188,115.91,0.0,119.29,115.8,117.7,1.0,2101188
TTWO,2018-06-27 00:00:00+00:00,113.96,117.23,113.95,116.41,1603873,113.96,0.0,117.23,113.95,116.41,1.0,1603873
TTWO,2018-06-28 00:00:00+00:00,118.06,118.98,113.52,113.95,2195042,118.06,0.0,118.98,113.52,113.95,1.0,2195042
TTWO,2018-06-29 00:00:00+00:00,118.36,120.3,118.27,118.82,1633510,118.36,0.0,120.3,118.27,118.82,1.0,1633510
TTWO,2018-07-02 00:00:00+00:00,119.87,120.21,117.0,117.87,1155256,119.87,0.0,120.21,117.0,117.87,1.0,1155256
TTWO,2018-07-03 00:00:00+00:00,118.15,120.0,117.77,120.0,834095,118.15,0.0,120.0,117.77,120.0,1.0,834095
TTWO,2018-07-05 00:00:00+00:00,120.82,121.0,118.66,119.39,1614153,120.82,0.0,121.0,118.66,119.39,1.0,1614153
TTWO,2018-07-06 00:00:00+00:00,123.44,123.63,120.541,120.91,1377983,123.44,0.0,123.63,120.541,120.91,1.0,1377983
TTWO,2018-07-09 00:00:00+00:00,121.97,124.43,120.06,124.43,1229963,121.97,0.0,124.43,120.06,124.43,1.0,1229963
TTWO,2018-07-10 00:00:00+00:00,121.15,122.37,119.31,121.99,1237061,121.15,0.0,122.37,119.31,121.99,1.0,1237061
TTWO,2018-07-11 00:00:00+00:00,122.74,124.34,120.01,120.38,1671246,122.74,0.0,124.34,120.01,120.38,1.0,1671246
TTWO,2018-07-12 00:00:00+00:00,126.24,126.5736,123.27,123.27,1300043,126.24,0.0,126.5736,123.27,123.27,1.0,1300043
TTWO,2018-07-13 00:00:00+00:00,126.35,126.75,124.807,126.5,946821,126.35,0.0,126.75,124.807,126.5,1.0,946821
TTWO,2018-07-16 00:00:00+00:00,125.89,126.89,125.67,126.25,1060134,125.89,0.0,126.89,125.67,126.25,1.0,1060134
TTWO,2018-07-17 00:00:00+00:00,126.68,127.92,124.51,124.6,1433846,126.68,0.0,127.92,124.51,124.6,1.0,1433846
TTWO,2018-07-18 00:00:00+00:00,126.81,127.615,125.85,126.55,1594270,126.81,0.0,127.615,125.85,126.55,1.0,1594270
TTWO,2018-07-19 00:00:00+00:00,127.41,128.24,126.61,127.54,1391527,127.41,0.0,128.24,126.61,127.54,1.0,1391527
TTWO,2018-07-20 00:00:00+00:00,126.61,128.18,126.09,127.01,2202310,126.61,0.0,128.18,126.09,127.01,1.0,2202310
TTWO,2018-07-23 00:00:00+00:00,126.8,127.12,125.11,126.51,1122159,126.8,0.0,127.12,125.11,126.51,1.0,1122159
TTWO,2018-07-24 00:00:00+00:00,125.16,127.84,123.41,127.84,2068201,125.16,0.0,127.84,123.41,127.84,1.0,2068201
TTWO,2018-07-25 00:00:00+00:00,127.84,128.7,124.55,125.64,1858246,127.84,0.0,128.7,124.55,125.64,1.0,1858246
TTWO,2018-07-26 00:00:00+00:00,125.33,127.67,124.89,127.51,1167706,125.33,0.0,127.67,124.89,127.51,1.0,1167706
TTWO,2018-07-27 00:00:00+00:00,122.58,125.47,120.99,124.01,2172762,122.58,0.0,125.47,120.99,124.01,1.0,2172762
TTWO,2018-07-30 00:00:00+00:00,113.11,122.43,112.55,122.23,3623205,113.11,0.0,122.43,112.55,122.23,1.0,3623205
TTWO,2018-07-31 00:00:00+00:00,113.02,115.71,112.43,113.75,2564059,113.02,0.0,115.71,112.43,113.75,1.0,2564059
TTWO,2018-08-01 00:00:00+00:00,112.24,115.96,111.92,112.34,2236713,112.24,0.0,115.96,111.92,112.34,1.0,2236713
TTWO,2018-08-02 00:00:00+00:00,113.24,113.79,111.0674,111.785,3536011,113.24,0.0,113.79,111.0674,111.785,1.0,3536011
TTWO,2018-08-03 00:00:00+00:00,123.41,130.43,122.09,129.47,7965640,123.41,0.0,130.43,122.09,129.47,1.0,7965640
TTWO,2018-08-06 00:00:00+00:00,121.32,123.88,120.0,122.8,2998027,121.32,0.0,123.88,120.0,122.8,1.0,2998027
TTWO,2018-08-07 00:00:00+00:00,122.21,122.905,119.86,121.31,1753110,122.21,0.0,122.905,119.86,121.31,1.0,1753110
TTWO,2018-08-08 00:00:00+00:00,124.95,125.62,121.16,122.07,2162903,124.95,0.0,125.62,121.16,122.07,1.0,2162903
TTWO,2018-08-09 00:00:00+00:00,125.2,125.85,123.86,125.39,1558373,125.2,0.0,125.85,123.86,125.39,1.0,1558373
TTWO,2018-08-10 00:00:00+00:00,128.8,130.0,124.4,124.4,2666920,128.8,0.0,130.0,124.4,124.4,1.0,2666920
TTWO,2018-08-13 00:00:00+00:00,128.1,131.77,127.91,129.07,1869845,128.1,0.0,131.77,127.91,129.07,1.0,1869845
TTWO,2018-08-14 00:00:00+00:00,129.09,130.2,127.13,128.93,1041527,129.09,0.0,130.2,127.13,128.93,1.0,1041527
TTWO,2018-08-15 00:00:00+00:00,125.95,128.61,124.45,127.89,2267502,125.95,0.0,128.61,124.45,127.89,1.0,2267502
TTWO,2018-08-16 00:00:00+00:00,125.94,127.33,124.89,127.33,1173816,125.94,0.0,127.33,124.89,127.33,1.0,1173816
TTWO,2018-08-17 00:00:00+00:00,124.3,126.1301,123.6,125.26,1078167,124.3,0.0,126.1301,123.6,125.26,1.0,1078167
TTWO,2018-08-20 00:00:00+00:00,124.88,125.6,122.29,124.65,1829093,124.88,0.0,125.6,122.29,124.65,1.0,1829093
TTWO,2018-08-21 00:00:00+00:00,126.42,126.9,124.37,125.33,1315856,126.42,0.0,126.9,124.37,125.33,1.0,1315856
TTWO,2018-08-22 00:00:00+00:00,129.23,130.43,125.9,126.04,1770810,129.23,0.0,130.43,125.9,126.04,1.0,1770810
TTWO,2018-08-23 00:00:00+00:00,130.68,131.52,128.14,129.4,2036548,130.68,0.0,131.52,128.14,129.4,1.0,2036548
TTWO,2018-08-24 00:00:00+00:00,134.01,134.63,131.27,131.66,1928708,134.01,0.0,134.63,131.27,131.66,1.0,1928708
TTWO,2018-08-27 00:00:00+00:00,133.37,135.9,132.741,135.26,1200061,133.37,0.0,135.9,132.741,135.26,1.0,1200061
TTWO,2018-08-28 00:00:00+00:00,133.66,134.34,132.12,133.85,988416,133.66,0.0,134.34,132.12,133.85,1.0,988416
TTWO,2018-08-29 00:00:00+00:00,136.09,138.63,134.77,135.22,2015610,136.09,0.0,138.63,134.77,135.22,1.0,2015610
TTWO,2018-08-30 00:00:00+00:00,134.64,138.65,134.54,136.0,1853488,134.64,0.0,138.65,134.54,136.0,1.0,1853488
TTWO,2018-08-31 00:00:00+00:00,133.56,133.93,130.51,133.57,2403864,133.56,0.0,133.93,130.51,133.57,1.0,2403864
TTWO,2018-09-04 00:00:00+00:00,134.53,135.48,131.53,133.18,1172975,134.53,0.0,135.48,131.53,133.18,1.0,1172975
TTWO,2018-09-05 00:00:00+00:00,128.9,134.45,127.57,134.3,1698771,128.9,0.0,134.45,127.57,134.3,1.0,1698771
TTWO,2018-09-06 00:00:00+00:00,130.35,130.78,127.81,129.795,1351676,130.35,0.0,130.78,127.81,129.795,1.0,1351676
TTWO,2018-09-07 00:00:00+00:00,130.54,132.19,128.68,129.43,1378533,130.54,0.0,132.19,128.68,129.43,1.0,1378533
TTWO,2018-09-10 00:00:00+00:00,129.16,131.66,128.77,131.6,1340650,129.16,0.0,131.66,128.77,131.6,1.0,1340650
TTWO,2018-09-11 00:00:00+00:00,133.92,134.93,128.52,130.5,1654732,133.92,0.0,134.93,128.52,130.5,1.0,1654732
TTWO,2018-09-12 00:00:00+00:00,133.48,134.47,131.14,133.74,1079448,133.48,0.0,134.47,131.14,133.74,1.0,1079448
TTWO,2018-09-13 00:00:00+00:00,136.26,136.37,133.16,134.35,1101901,136.26,0.0,136.37,133.16,134.35,1.0,1101901
TTWO,2018-09-14 00:00:00+00:00,134.11,136.99,133.7125,136.75,985195,134.11,0.0,136.99,133.7125,136.75,1.0,985195
